record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-aea631aa68a36bdd,CAPITAL_IMPROVEMENTS|NATIVE|WTR-20-0001.7,src-4d198ac47eaa8cb2,tpa-d235d27a93974b,capital_improvements,WTR-20-0001.7,2021-04-14,2021-04,source_record_created,CreationDate,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,60% Design Completion,DLTWTF MP Task Order 007 Deep Well Injection,Water,,Old Seminole Heights,https://apps.tampagov.net/Directory_Lister/FileHandler.ashx?file=GIS%2fWTR-20-0001.7.pdf
rec-00fc5e3546b77ef8,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-21-0482767,src-f4e3470262e59ebf,tpa-f5a55de163e62d,construction_inspections,BLD-21-0482767,2021-04-08,2021-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,Change of Use/Occupancy-Int/ext alterations-Solita's House,Commercial Building Alterations (Renovations),1029 E Hillsborough Ave,Southeast Seminole Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21CAP&capID2=00000&capID3=00IDU&agencyCode=TAMPA
rec-3d7488ea3c8b3235,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-21-0482755,src-e7d9feb5fbc23706,tpa-fd9dc19e205a50,construction_inspections,BLD-21-0482755,2021-04-09,2021-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,Int Alterations,Commercial Building Alterations (Renovations),1312 E Busch Blvd,North Tampa Community,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21CAP&capID2=00000&capID3=00IAC&agencyCode=TAMPA
rec-625791b7eb74969c,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-21-0482714,src-62a93b0648785db5,tpa-7f51599154e7af,construction_inspections,BLD-21-0482714,2021-04-07,2021-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,OWNER - Reissued - Converting encl porch to bed/bath,Residential Building Alterations (Renovations),1903 W Jean St,Riverbend,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21CAP&capID2=00000&capID3=00HX5&agencyCode=TAMPA
rec-cccccfcb48ae3526,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-21-0483216,src-5235f2580b110f1f,tpa-b2247293f9331a,construction_inspections,BLD-21-0483216,2021-04-23,2021-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,Reissue: Garage/Driveway,Residential New Construction and Additions (1 and 2 Family),2501 S West Shore Blvd,Sunset Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21CAP&capID2=00000&capID3=00LQC&agencyCode=TAMPA
rec-deb9a5cc547f3772,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-21-0483872,src-dec9dc6ede684161,tpa-bbe5a41a3a6416,construction_inspections,BLD-21-0483872,2021-04-23,2021-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,REISSUE - THRESHOLD: TGH 9 Level Parking Garage,Commercial New Construction and Additions,722 W Kennedy Blvd,Hyde Park Spanishtown Creek,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21CAP&capID2=00000&capID3=00QTC&agencyCode=TAMPA
rec-e21cd7f00b03dc79,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-21-0482812,src-ebc48f7831fb6f9a,tpa-8d12b462cc19ba,construction_inspections,BLD-21-0482812,2021-04-12,2021-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,Int/ext alteration,Residential Building Alterations (Renovations),924 Harbour Bay Dr,Harbour Island,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21CAP&capID2=00000&capID3=00ITI&agencyCode=TAMPA
