record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-350761caf2d7351d,CAPITAL_IMPROVEMENTS|NATIVE|1002148|GLOBALID|{CA22D474-75EC-4E10-90DB-83DC5E52AED6},src-bbf3352b4faa007d,tpa-bc4fffa94f61da,capital_improvements,1002148,2030-01-01,2030-01,capital_planned_start,planstart,source_reported_plan,1,1,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,30% Design Completion,Hanna Avenue Phase 1 (24th St to CSX RR),Transportation,,Seminole Heights East,https://apps.tampagov.net/Directory_Lister/FileHandler.ashx?file=GIS%2f1002148.pdf
rec-084bfe13debfc1a6,CAPITAL_LOCATIONS_LINE|NATIVE|TRANS20189,src-560aff091b18c177,tpa-06cb3a9a352b94,capital_locations_line,TRANS20189,2030-01-01,2030-01,capital_planned_start,planstart,source_reported_plan,1,1,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,30% Design Completion,Hanna Avenue Phase I (24th St to CSX RR),Transportation,,Seminole Heights East Neighborhood Association,https://www.tampa.gov/project/trans20189
