record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-27919aa96a75ce61,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-17-0448907,src-0cc2d8c7c206a3ab,tpa-65cea154326b52,construction_inspections,BLD-17-0448907,2016-11-18,2016-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,Reissue: Interior/exterior renovation,Residential Building Alterations (Renovations),2444 W Neptune St,Palma Ceia,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16CAP&capID2=00000&capID3=01BNT&agencyCode=TAMPA
rec-ace86cb25536a224,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-17-0448721,src-85476c6231d62547,tpa-7101fe4fc1e13b,construction_inspections,BLD-17-0448721,2016-11-08,2016-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,Expedited Project | Interior remodel to suite 211 (SSA),Commercial Building Alterations (Renovations),601 S Harbour Island Blvd,Tampa Downtown Partnership,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=16CAP&capID2=00000&capID3=01A6W&agencyCode=TAMPA
