record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-03329ebe7a7da54c,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-20-0473696,src-27fb9fcccabde42d,tpa-208a2577af0c74,construction_inspections,BLD-20-0473696,2020-03-30,2020-03,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,"Reissue: PRIVATE PROVIDER MEP Fire, Framing",Commercial Building Alterations (Renovations),4701 N Himes Ave,Plaza Terrace,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20CAP&capID2=00000&capID3=00FPP&agencyCode=TAMPA
rec-1b46d998c60797cc,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-20-0473587,src-324f795bafc41cd1,tpa-dc93933fba4d94,construction_inspections,BLD-20-0473587,2020-03-22,2020-03,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,Reissue OWNER - Fema: New SFR,Residential New Construction and Additions (1 and 2 Family),1706 E Park Cir,Old Seminole Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20CAP&capID2=00000&capID3=00F3L&agencyCode=TAMPA
rec-31a6e27f3f229d92,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-20-0473292,src-2095b5c551411746,tpa-408dd8154f5128,construction_inspections,BLD-20-0473292,2020-03-11,2020-03,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,EARLY START: Exterior facade and interior,Commercial Building Alterations (Renovations),2525 N Dale Mabry Hwy,Macfarlane Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20CAP&capID2=00000&capID3=00CYD&agencyCode=TAMPA
rec-680adaa81aa50abf,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-20-0473197,src-6fc06ff7041d0ed9,tpa-d19bb06e7492aa,construction_inspections,BLD-20-0473197,2020-03-06,2020-03,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,int./ext. alteration,Residential Building Alterations (Renovations),2111 W Hamilton Ave,Armenia Gardens Estates,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20CAP&capID2=00000&capID3=00C6J&agencyCode=TAMPA
rec-841acda644c0fb4d,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-20-0473407,src-b9e290dc330c0b6a,tpa-12634ea2ae0857,construction_inspections,BLD-20-0473407,2020-03-17,2020-03,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,FEMA: New SFR,Residential New Construction and Additions (1 and 2 Family),5832 Mariner St,Beach Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20CAP&capID2=00000&capID3=00DVV&agencyCode=TAMPA
rec-daef56d8b04d68d2,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-20-0473684,src-124a8b6c89e27207,tpa-19e9f37088ada7,construction_inspections,BLD-20-0473684,2020-03-30,2020-03,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,Reissue - Interior Remodel,Residential Building Alterations (Renovations),2327 W La Salle St,North Hyde Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20CAP&capID2=00000&capID3=00FO8&agencyCode=TAMPA
rec-eb304ed24a89f61f,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-20-0473194,src-81b67da40ac2cb47,tpa-8b0eb23a54081b,construction_inspections,BLD-20-0473194,2020-03-06,2020-03,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,REISSUE - Addition with Garage,Residential New Construction and Additions (1 and 2 Family),4316 W San Luis St,Virginia Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20CAP&capID2=00000&capID3=00C5Y&agencyCode=TAMPA
