record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-d4a3cd87f1606585,CAPITAL_LOCATIONS_LINE|NATIVE|TRANS20168.2,src-9a87b376d0007858,tpa-6eb50cb55787ac,capital_locations_line,TRANS20168.2,2028-10-01,2028-10,capital_planned_start,planstart,source_reported_plan,1,1,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Planning,MacDill Ave (Kennedy Blvd to Main St),Transportation,,Multiple Neighborhoods,https://www.tampa.gov/project/trans201682
