record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-aee239aa32c21f32,CAPITAL_IMPROVEMENTS|NATIVE|1002179,src-d5214b70df1267ab,tpa-8b45dcb5c28c83,capital_improvements,1002179,2027-04-01,2027-04,capital_planned_start,planstart,source_reported_plan,1,1,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,60% Design Completion,South Howard Flood Relief Project,Stormwater Engineering,,Parkland Estates,https://apps.tampagov.net/Directory_Lister/FileHandler.ashx?file=GIS%2f1002179.pdf
