record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-3bb5f6bf61717e00,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-20-0471053,src-842e083c792d330e,tpa-9d3a366a9424f4,construction_inspections,BLD-20-0471053,2019-11-20,2019-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Reissue - White box,Commercial Building Alterations (Renovations),19910 Bruce B Downs Blvd,West Meadows,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19CAP&capID2=00000&capID3=01UWO&agencyCode=TAMPA
rec-c2595767f1c884ff,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-20-0471084,src-d75db5b720954f44,tpa-440649990eafab,construction_inspections,BLD-20-0471084,2019-11-21,2019-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,New Apartments ( 6th Edition),Commercial New Construction and Additions,5111 E 15th Ave,East Side Commercial,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19CAP&capID2=00000&capID3=01V8R&agencyCode=TAMPA
rec-e0825c52799395d2,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-20-0470761,src-44290b76e1cc7936,tpa-f80a01d50affd9,construction_inspections,BLD-20-0470761,2019-11-06,2019-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,SITE/FDTN:13 units - new single family attached,Commercial New Construction and Additions,4515 W North A St,Westshore Palms,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19CAP&capID2=00000&capID3=01SCH&agencyCode=TAMPA
