record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-e9414bca26b7b646,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-16-0442990,src-21592f16be100fe0,tpa-35c5a31339653c,construction_inspections,BLD-16-0442990,2015-12-21,2015-12,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,REISSUE: Atrium remdl,Commercial Building Alterations (Renovations),601 S Harbour Island Blvd,Tampa Downtown Partnership,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=15CAP&capID2=00000&capID3=016RA&agencyCode=TAMPA
