record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-ec887efd9fa500ae,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-12-0381867,src-34fccc13b3e59bcf,tpa-5019b985bd1d77,construction_inspections,BLD-12-0381867,2012-03-14,2012-03,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,REISSUE - Garage Addition / driveway,Residential New Construction and Additions,5224 S SHERIDAN Rd,Interbay - South of Gandy,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=12HIS&capID2=00000&capID3=0HE5N&agencyCode=TAMPA
