record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-58f63d42bd89ed55,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-20-0471513,src-8df905def1e88fc1,tpa-780583d40c12ee,construction_inspections,BLD-20-0471513,2019-12-13,2019-12,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Reissue: Ext Res Alt,Residential Building Alterations (Renovations),3114 W Henry Ave,Armenia Terrace | Bour Lands | Al Dana Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19CAP&capID2=00000&capID3=01YRF&agencyCode=TAMPA
rec-8836067af3107664,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-20-0471793,src-71302625b3f7fd81,tpa-18d0bca9bdffa9,construction_inspections,BLD-20-0471793,2019-12-30,2019-12,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,PRIVATE PROVIDER:Shell/ Complete: North A Townhomes,Commercial New Construction and Additions,4515 W North A St,Westshore Palms,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19CAP&capID2=00000&capID3=020N8&agencyCode=TAMPA
rec-88d03212e89cfee5,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-20-0471785,src-e9aedca39a6ddb46,tpa-9866975518471e,construction_inspections,BLD-20-0471785,2019-12-30,2019-12,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Interior and exterior remodel,Commercial Building Alterations (Renovations),1308 N 34th St,Historic East Ybor and Gary,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19CAP&capID2=00000&capID3=020LN&agencyCode=TAMPA
rec-920c8b38fa973a46,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-20-0471583,src-ff44983a6f8a7c43,tpa-18d51d48036a8b,construction_inspections,BLD-20-0471583,2019-12-17,2019-12,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Interior Reno Unit 1503,Commercial Building Alterations (Renovations),3301 Bayshore Blvd,Academy of the Holy Names,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19CAP&capID2=00000&capID3=01Z7L&agencyCode=TAMPA
