record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-45b01ce4b8ceade5,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-19-0463531,src-86bb30954317feca,tpa-d78926341f02cd,construction_inspections,BLD-19-0463531,2018-11-27,2018-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,fire structural repair,Residential Building Alterations (Renovations),3414 Grove Street Cir,Live Oaks Square,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18CAP&capID2=00000&capID3=022Y8&agencyCode=TAMPA
rec-5b6bfbc808eb93cf,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-19-0463423,src-de2ebaf2758bdf1a,tpa-4fcdd31eec2cde,construction_inspections,BLD-19-0463423,2018-11-20,2018-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Bldg # 49 / Units 4901 thru 4916,Commercial Building Alterations (Renovations),4003 S West Shore Blvd,Bayside West,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18CAP&capID2=00000&capID3=02228&agencyCode=TAMPA
rec-7201649996f51452,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-19-0463419,src-26ee6391b112a3de,tpa-49478bf6456f37,construction_inspections,BLD-19-0463419,2018-11-20,2018-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Bldg # 27 / Units 2701 thru 2716,Commercial Building Alterations (Renovations),4003 S West Shore Blvd,Bayside West,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18CAP&capID2=00000&capID3=02224&agencyCode=TAMPA
rec-85dcc159482f5001,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-19-0463424,src-5c7a38b3e4e69e0b,tpa-97d0407122e58f,construction_inspections,BLD-19-0463424,2018-11-16,2018-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Reissue: Addition and int/ext remodel,Residential New Construction and Additions,1509 S Arrawana Ave,Palma Ceia,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18CAP&capID2=00000&capID3=0222R&agencyCode=TAMPA
rec-8c611d1143035f37,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-19-0463788,src-4bb13652be0859e3,tpa-524aea4be09fd9,construction_inspections,BLD-19-0463788,2018-11-20,2018-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,Ulele: Mechanical upgrade,Commercial Building Alterations (Renovations),1810 N Highland Ave,Tampa Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18CAP&capID2=00000&capID3=025CV&agencyCode=TAMPA
