record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-2c670f11cdc497b9,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-21-0479392,src-c98ff0b7bc1feda6,tpa-d95c0f4652a639,construction_inspections,BLD-21-0479392,2020-11-19,2020-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,Re-issued Addition,Residential New Construction and Additions (1 and 2 Family),4316 W Obispo St,Virginia Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20CAP&capID2=00000&capID3=02I43&agencyCode=TAMPA
rec-4850c56ebcbc25ac,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-21-0479598,src-303dd0258cd317fd,tpa-3f2e094f9ede8c,construction_inspections,BLD-21-0479598,2020-11-30,2020-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,Re-issued OWNER: New Res Workshop/Studio,Residential New Construction and Additions (1 and 2 Family),10 Hamilton Heath Dr,Old Seminole Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20CAP&capID2=00000&capID3=02JPS&agencyCode=TAMPA
rec-6d07dc21b69bd1e2,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-21-0479336,src-8341d1ae658671bf,tpa-625f1d0594de7e,construction_inspections,BLD-21-0479336,2020-11-16,2020-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,REISSUE - Site & Fdn: New Buildings,Commercial New Construction and Additions,1015 E Hillsborough Ave,Southeast Seminole Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20CAP&capID2=00000&capID3=02HMJ&agencyCode=TAMPA
rec-7e42507c2f0a6d95,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-21-0479218,src-3eaa0282c6f30d09,tpa-742b5f409bab20,construction_inspections,BLD-21-0479218,2020-11-12,2020-11,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,REISSUE - new SFR,Residential New Construction and Additions (1 and 2 Family),505 S Royal Palm Way,Beach Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20CAP&capID2=00000&capID3=02GPQ&agencyCode=TAMPA
