record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-11f067978bbdf0d1,CONSTRUCTION_INSPECTIONS|NATIVE|BDE-19-0440176,src-819c6041b0175fa9,tpa-537870730398a5,construction_inspections,BDE-19-0440176,2019-09-11,2019-09,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Demo sfr,Residential Demolition Permit,3412 W La Salle St,Midtown Tampa,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19CAP&capID2=00000&capID3=01EET&agencyCode=TAMPA
rec-1ac67b7e85c811b5,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-19-0469799,src-ab386d0bd9939dda,tpa-1ddeb5315cf866,construction_inspections,BLD-19-0469799,2019-09-20,2019-09,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,OWNER:Porch and Remodel,Residential New Construction and Additions (1 and 2 Family),3412 N 53rd St,Grant Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19CAP&capID2=00000&capID3=01IHJ&agencyCode=TAMPA
rec-7ff98fa54174fc4f,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-19-0469900,src-daa6f6a9bc016608,tpa-34dae49c8cd7b1,construction_inspections,BLD-19-0469900,2019-09-26,2019-09,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,REISSUE - new SFR,Residential New Construction and Additions (1 and 2 Family),4003 E Grove St,Northeast Community Crimewatch & Civic Association,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19CAP&capID2=00000&capID3=01K7G&agencyCode=TAMPA
rec-c06eb7e25c8b0cee,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-19-0469569,src-23d19cb17cf44213,tpa-aa1b983e4df8ce,construction_inspections,BLD-19-0469569,2019-09-11,2019-09,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,REISSUE - OWNER: Porch to Living Space,Residential New Construction and Additions (1 and 2 Family),3907 W Palmetto St,Carver City Lincoln Gardens,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19CAP&capID2=00000&capID3=01EAG&agencyCode=TAMPA
