record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-b319cd4cf3b82392,CAPITAL_IMPROVEMENTS|NATIVE|WTR-19-0002.2,src-5a12c3a7b6da727c,tpa-0519a7643e6f57,capital_improvements,WTR-19-0002.2,2021-05-31,2021-05,capital_planned_start,planstart,source_reported_plan,1,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Closeout,High Service Pump Station (GMP 2),Water,,Old Seminole Heights,https://apps.tampagov.net/Directory_Lister/FileHandler.ashx?file=GIS%2fWTR-19-0002.2.pdf
rec-1a9ceef43f219d06,CAPITAL_LOCATIONS_POINT|NATIVE|WTR-19-0006,src-2756b2430b1ea4bf,tpa-ac008776d34431,capital_locations_point,WTR-19-0006,2021-05-16,2021-05,capital_planned_start,planstart,source_reported_plan,1,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Final Inspection and Testing,Morris Bridge East Ground Storage Tank Rehab,Water,,TPOST 3,https://apps.tampagov.net/Directory_Lister/FileHandler.ashx?file=GIS%2fWTR20005
rec-24ac703d69d14076,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-21-0484136,src-4f9c2c5aca388840,tpa-f1d7146c36f9c7,construction_inspections,BLD-21-0484136,2021-05-27,2021-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,REISSUE: Water damage repair in kitchen,Residential Building Alterations (Renovations),3909 W San Juan St,Virginia Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21CAP&capID2=00000&capID3=00SSH&agencyCode=TAMPA
rec-443f150c260195f7,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-21-0483729,src-19fd590b1766c224,tpa-ce13fdf6a276aa,construction_inspections,BLD-21-0483729,2021-05-12,2021-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Reissue - Ext alterations,Commercial Building Alterations (Renovations),3935 W Hillsborough Ave,,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21CAP&capID2=00000&capID3=00PHW&agencyCode=TAMPA
rec-4ee837bc425cb36f,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-21-0483967,src-d675fcdae4888917,tpa-654a1f9b3a06a6,construction_inspections,BLD-21-0483967,2021-05-20,2021-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,MASTER SITE: 6-Unit Townhome,Commercial New Construction and Additions,2608 W Azeele St,Palma Ceia Pines,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21CAP&capID2=00000&capID3=00RHI&agencyCode=TAMPA
rec-721cc807c37205bc,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-21-0483516,src-b7ef9202fa6d21e8,tpa-a8ab685226b5a0,construction_inspections,BLD-21-0483516,2021-05-04,2021-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Res Interior Remodel,Residential Building Alterations (Renovations),3408 W Fielder St,Bayshore Beautiful,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21CAP&capID2=00000&capID3=00NV2&agencyCode=TAMPA
rec-949d0bbf3375baeb,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-21-0484452,src-26843094d9fca826,tpa-b2ef36e9c16bd3,construction_inspections,BLD-21-0484452,2021-05-27,2021-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Re-opened 2nd Floor Addition,Residential New Construction and Additions (1 and 2 Family),4515 W Watrous Ave,Culbreath Bayou,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21CAP&capID2=00000&capID3=00VC6&agencyCode=TAMPA
rec-be67c7ab3282a4fc,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-21-0483620,src-61ff7e5a592f9022,tpa-a0abbcf7366859,construction_inspections,BLD-21-0483620,2021-05-07,2021-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,"Re-issued addition to porch, garage and driveway",Residential New Construction and Additions (1 and 2 Family),3024 S Emerson St,Sunset Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21CAP&capID2=00000&capID3=00ONP&agencyCode=TAMPA
rec-f0c3d41e40c84d48,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-21-0483765,src-e618cdcb01bba3b6,tpa-6efe5b9f14538e,construction_inspections,BLD-21-0483765,2021-05-13,2021-05,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,PRIVATE PROVIDER: REACTIVATION - ADDITION AND ALTERATION,Commercial New Construction and Additions,1718 W Watrous Ave,Historic Hyde Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21CAP&capID2=00000&capID3=00PR3&agencyCode=TAMPA
