record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-20abb1a06b51984f,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-20-0470257,src-a0679c1c9995983b,tpa-13de338b8d6d0d,construction_inspections,BLD-20-0470257,2019-10-14,2019-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Reissue: room remodel due to fire,Residential Building Alterations (Renovations),4605 Booker T Dr,Rainbow Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19CAP&capID2=00000&capID3=01O1D&agencyCode=TAMPA
rec-41f4e2db3d434982,CONSTRUCTION_INSPECTIONS|NATIVE|BDE-20-0440281,src-47911829c7810422,tpa-036edebe7bf95b,construction_inspections,BDE-20-0440281,2019-10-29,2019-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,3416 Deleuil Ave,Residential Demolition Permit,3416 Deleuil Ave,Live Oaks Square,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19CAP&capID2=00000&capID3=01QMT&agencyCode=TAMPA
rec-858c60db9c263466,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-20-0470607,src-2da32e71eb760bce,tpa-14bce60d548dfd,construction_inspections,BLD-20-0470607,2019-10-31,2019-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,PRIVATE PROVIDER: Interior renovation,Commercial Building Alterations (Renovations),3515 E Columbus Dr,Jackson Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19CAP&capID2=00000&capID3=01R38&agencyCode=TAMPA
rec-e38ba1eccd30e0d5,CONSTRUCTION_INSPECTIONS|NATIVE|BDE-20-0440255,src-dc2d864712623746,tpa-0bf09d096000ed,construction_inspections,BDE-20-0440255,2019-10-20,2019-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Res demo,Residential Demolition Permit,4301 W Vasconia St,Virginia Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19CAP&capID2=00000&capID3=01P4D&agencyCode=TAMPA
