record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-d4747b006a8ceadf,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-17-0449851,src-3084e8f12b044c23,tpa-9095f067186f4f,construction_inspections,BLD-17-0449851,2017-01-13,2017-01,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,"Facilitated Project | Reissue: Commercial Site & Building: 4 Story Townhouses, 7 units in 2 buildings",Commercial New Construction and Additions,2801 Bayshore Blvd,Bayshore Gardens,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17CAP&capID2=00000&capID3=001MX&agencyCode=TAMPA
rec-dc500e21e7a6cad9,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-17-0450073,src-e44d9f724111b406,tpa-d387519a4550c3,construction_inspections,BLD-17-0450073,2017-01-26,2017-01,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,res addition,Residential New Construction and Additions,901 S Fremont Ave,Historic Hyde Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17CAP&capID2=00000&capID3=003G8&agencyCode=TAMPA
rec-f818138524a3c5c7,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-17-0449704,src-54b375a935c9bf58,tpa-4194433a5b16f9,construction_inspections,BLD-17-0449704,2017-01-09,2017-01,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,REISSUE: 2nd Flr Interior Renovation Change of Use 1915 N Av Republica De Cuba (ACA),Commercial Building Alterations (Renovations),1915 N Av Republica De Cuba,Historic Ybor,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=17CAP&capID2=00000&capID3=000U8&agencyCode=TAMPA
