record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-9d464c0c0020e398,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-18-0460499,src-b30e49da2d7ad256,tpa-14844ce9e0a5e5,construction_inspections,BLD-18-0460499,2018-07-09,2018-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,Reissue - Interior/exterior remodel,Residential Building Alterations (Renovations),1204 Culbreath Isles Dr,Culbreath Isles,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18CAP&capID2=00000&capID3=00ZSX&agencyCode=TAMPA
rec-f006b4fec28f453f,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-18-0460642,src-646e01acbe52a82a,tpa-97ab366d4e1961,construction_inspections,BLD-18-0460642,2018-07-16,2018-07,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,SEC: Com Alt Center#1116,Commercial Building Alterations (Renovations),2202 N West Shore Blvd,Westshore,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18CAP&capID2=00000&capID3=011CR&agencyCode=TAMPA
