record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-1e5b7b1639e93aa0,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-19-0465542,src-ebf7915bcd02183f,tpa-5391c158e33d97,construction_inspections,BLD-19-0465542,2019-03-05,2019-03,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,Owner-Convert Garage into Studio 2908 N 56th St (ACA),Residential Building Alterations (Renovations),2908 N 56th St,Florence Villa,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19CAP&capID2=00000&capID3=00D17&agencyCode=TAMPA
rec-247ece79f6908be8,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-19-0465776,src-6128141113fe8483,tpa-c023f0b7ac9234,construction_inspections,BLD-19-0465776,2019-03-13,2019-03,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,Garage,Residential New Construction and Additions,3120 W San Jose St,Palma Ceia,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19CAP&capID2=00000&capID3=00F5L&agencyCode=TAMPA
rec-2a3c30f465ce6b37,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-19-0465726,src-8f4ae38c8029e439,tpa-c49e93607145f1,construction_inspections,BLD-19-0465726,2019-03-14,2019-03,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,reissued: Lobby renovations,Commercial Building Alterations (Renovations),702 N Franklin St,Downtown River Arts,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19CAP&capID2=00000&capID3=00EPS&agencyCode=TAMPA
rec-3c9cb783cec84a1f,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-19-0465439,src-37fff90932947414,tpa-740769afecded6,construction_inspections,BLD-19-0465439,2019-03-01,2019-03,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,REISSUE - Nonstructural Remodel,Residential Building Alterations (Renovations),705 E Plymouth St,VM Ybor,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19CAP&capID2=00000&capID3=00C3X&agencyCode=TAMPA
rec-5643ce5cdfee5ef7,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-19-0466027,src-fbdc4c7819e9c3e8,tpa-f8a04ea46494f0,construction_inspections,BLD-19-0466027,2019-03-06,2019-03,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,Interior Remodel - Corridor Extension,Commercial Building Alterations (Renovations),915 N Franklin St,Downtown River Arts,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19CAP&capID2=00000&capID3=00HFX&agencyCode=TAMPA
rec-9ebd439cba143835,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-19-0465900,src-d544b89e8d8a8559,tpa-3f361ede124ceb,construction_inspections,BLD-19-0465900,2019-03-24,2019-03,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Issued,Bathroom remodel unit C,Residential Building Alterations (Renovations),2023 S Carolina Ave,Bayshore Gardens,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=19CAP&capID2=00000&capID3=00GBC&agencyCode=TAMPA
