record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-cb20f4eac27f5277,CAPITAL_LOCATIONS_POINT|NATIVE|WTR-19-0002.1,src-d906e8e78946b1c4,tpa-de7c2c537cb666,capital_locations_point,WTR-19-0002.1,2020-10-07,2020-10,capital_planned_start,planstart,source_reported_plan,1,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Closeout,High Service Pump Station (GMP 1),Water,,Old Seminole Heights,https://apps.tampagov.net/Directory_Lister/FileHandler.ashx?file=GIS%2fWTR20003
rec-40c2f0386909680e,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-21-0478287,src-525ad92b5c2f73b4,tpa-8116b2c7badfe9,construction_inspections,BLD-21-0478287,2020-10-02,2020-10,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-08-23,2026-08,2026-08-23,2026-08,1,1,Revision,Lanai to Living Space Kitchen Remodel,Residential New Construction and Additions (1 and 2 Family),3011 W Chapin Ave,Bayshore Beautiful,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20CAP&capID2=00000&capID3=027IM&agencyCode=TAMPA
