record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-172d07151816face,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-18-0459010,src-63c5adfb1ef1566c,tpa-3fa1fe5e530c9b,construction_inspections,BLD-18-0459010,2018-04-30,2018-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,SEC: Starbucks & Retail Int/Ext Renovation,Commercial Building Alterations (Renovations),700 S Florida Ave,Tampa Downtown Partnership,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18CAP&capID2=00000&capID3=00JMM&agencyCode=TAMPA
rec-54f5e14cd02b049c,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-18-0458855,src-8dce70e61e505d9e,tpa-c66cc176d82ae2,construction_inspections,BLD-18-0458855,2018-04-20,2018-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,PRIVATE PROVIDER - Renovation of 1st -5th floor guestroom corridors and guest rooms,Commercial Building Alterations (Renovations),2225 N Lois Ave,Carver City Lincoln Gardens,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18CAP&capID2=00000&capID3=00HW7&agencyCode=TAMPA
rec-aaaa68fac7117475,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-18-0458858,src-dfd1c3c029e9fbcd,tpa-ce25afa9612bda,construction_inspections,BLD-18-0458858,2018-04-20,2018-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,remodel,Residential Building Alterations (Renovations),114 W Amelia Ave,Tampa Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18CAP&capID2=00000&capID3=00HYO&agencyCode=TAMPA
rec-e1066b5c07fe8dba,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-18-0458660,src-a204917b69c85780,tpa-48c9c1cd33320e,construction_inspections,BLD-18-0458660,2018-04-11,2018-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,REISSUE - New loft,Residential Building Alterations (Renovations),4811 E River Hills Dr,Temple Crest,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18CAP&capID2=00000&capID3=00GH2&agencyCode=TAMPA
rec-fb29738b7b3e0b69,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-18-0459061,src-277e97133572fd96,tpa-552a893b661024,construction_inspections,BLD-18-0459061,2018-04-26,2018-04,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,REISSUE - Res Remodel,Residential Building Alterations (Renovations),2722 W Terrace Dr,Parkland Estates,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=18CAP&capID2=00000&capID3=00K3E&agencyCode=TAMPA
