record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-dd8581750d2c7947,CAPITAL_LOCATIONS_POINT|NATIVE|WTR20001,src-273a2e4cd8d1fb33,tpa-cd9ff596671203,capital_locations_point,WTR20001,2021-02-03,2021-02,source_record_created,CreationDate,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Planning,DLT Master Plan,Water,,Old Seminole Heights,https://apps.tampagov.net/Directory_Lister/FileHandler.ashx?file=GIS%2fWTR20001
rec-50d26db4e15baf67,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-21-0481567,src-03f732ba6d3dc6b2,tpa-2c71aa382c0a24,construction_inspections,BLD-21-0481567,2021-02-22,2021-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,Structural Kitchen remodel,Residential Building Alterations (Renovations),2119 S Venus St,Sunset Park,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21CAP&capID2=00000&capID3=008NG&agencyCode=TAMPA
rec-5f2be7dc3c348387,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-21-0481379,src-e4b2530d77708c1e,tpa-987bb91b2366af,construction_inspections,BLD-21-0481379,2021-02-12,2021-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,REISSUE - 2 Story Pool Pavilion,Residential New Construction and Additions (1 and 2 Family),1106 Culbreath Isles Dr,Culbreath Isles,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21CAP&capID2=00000&capID3=0075N&agencyCode=TAMPA
rec-b8547358b29d66b2,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-21-0481525,src-ce890e4793ad5443,tpa-3348c9b3d814c3,construction_inspections,BLD-21-0481525,2021-02-19,2021-02,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,REISSUE - Res Additon,Residential New Construction and Additions (1 and 2 Family),4304 W Oklahoma Ave,Gandy / Sun Bay South,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=21CAP&capID2=00000&capID3=008DA&agencyCode=TAMPA
