record_id,record_identity,source_record_key,activity_id,source_name,source_record_id,event_date,event_month,event_date_type,event_date_source_field,event_date_basis,event_date_is_planned,event_date_is_after_snapshot,first_observed_date,first_observed_month,last_observed_date,last_observed_month,snapshot_date,snapshot_month,observation_count,currently_observed,status,project_name,record_type,address,neighborhood,source_url
rec-01d03ec83675a659,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-20-0477093,src-121605a6c5e796b7,tpa-8621e0fb102ba0,construction_inspections,BLD-20-0477093,2020-08-20,2020-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,MIDTOWN BLK II/D :retail service corridor,Commercial Building Alterations (Renovations),3701 Midtown Dr,Midtown Tampa,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20CAP&capID2=00000&capID3=01X4Z&agencyCode=TAMPA
rec-2cd24dc906eaac56,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-20-0477539,src-a106f6d1281d0e68,tpa-17eb2da0d58320,construction_inspections,BLD-20-0477539,2020-08-19,2020-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Re-issued OWNER - ATF Enclosed porch to living space,Residential New Construction and Additions (1 and 2 Family),1728 W Comanche Ave,Riverbend,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20CAP&capID2=00000&capID3=020OC&agencyCode=TAMPA
rec-563f10dcccd17821,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-20-0477133,src-80a242a0cebaccb7,tpa-c4fb9136f3095d,construction_inspections,BLD-20-0477133,2020-08-24,2020-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Revision,Reissue: Change of Use: Com Alt,Commercial Building Alterations (Renovations),2902 N 22nd St,North Ybor,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20CAP&capID2=00000&capID3=01XIQ&agencyCode=TAMPA
rec-860ee479b980ce6c,CONSTRUCTION_INSPECTIONS|NATIVE|BDE-20-0440831,src-ac2b16fc50985753,tpa-87e598aaec3c56,construction_inspections,BDE-20-0440831,2020-08-19,2020-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Demo Building,Commercial Demolition Permit,4020 E 7th Ave,East Side Commercial,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20CAP&capID2=00000&capID3=01WUR&agencyCode=TAMPA
rec-a62ee9c1bf08892d,CONSTRUCTION_INSPECTIONS|NATIVE|BLD-20-0477051,src-4a44c81920ec2d9a,tpa-a8aab3631c08aa,construction_inspections,BLD-20-0477051,2020-08-19,2020-08,permit_record_created,CREATEDDATE,source_record_metadata,0,0,2026-08-23,2026-08,2026-09-01,2026-09,2026-09-01,2026-09,2,1,Issued,Reissue - Accessory Structure & Remodel,Residential New Construction and Additions (1 and 2 Family),6002 N Central Ave,Old Seminole Heights,https://aca-prod.accela.com/TAMPA/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=20CAP&capID2=00000&capID3=01WRH&agencyCode=TAMPA
